ID_0,NAME_0,ID_1,NAME_1,OCCUPANCY,TAXONOMY,AAEC_TOTAL_TON,AAEC_STRUCTURAL_TON,AAEC_NONSTRUCTURAL_TON
ALB,Albania,2,Diber,Res,CR/LFINF+CDM+LFC:4.0/HBET:3-5/RES,32.7881,15.5070,17.2811
ALB,Albania,2,Diber,Res,CR/LFINF+CDM+LFC:4.0/HBET:3-5/SOS/RES,18.0306,8.5877,9.4429
ALB,Albania,2,Diber,Res,CR/LFINF+CDM+LFC:9.0/H:2/RES,18.0064,8.8126,9.1938
ALB,Albania,2,Diber,Res,CR/LFINF+CDM+LFC:9.0/HBET:3-5/RES,30.7599,14.9520,15.8079
ALB,Albania,2,Diber,Res,CR/LFINF+CDM+LFC:9.0/HBET:3-5/SOS/RES,22.3607,10.6312,11.7296
ALB,Albania,2,Diber,Res,MCF/LWAL+CDL/H:1/RES,164.6916,47.2762,117.4154
ALB,Albania,2,Diber,Res,MCF/LWAL+CDL/H:2/RES,26.0604,10.6432,15.4173
ALB,Albania,2,Diber,Res,MCF/LWAL+CDL/HBET:3-5/RES,11.7753,5.3003,6.4750
ALB,Albania,2,Diber,Res,MUR/LWAL+CDN/H:1/RES,1075.6665,933.9687,141.6978
ALB,Albania,2,Diber,Res,MUR/LWAL+CDN/H:2/RES,50.2196,42.9411,7.2785
ALB,Albania,2,Diber,Res,MUR/LWAL+CDN/HBET:3-5/RES,14.9622,12.8800,2.0822
ALB,Albania,2,Diber,Res,W/LWAL+CDL/H:1/RES,8.9635,2.9899,5.9736
ALB,Albania,2,Diber,Res,W/LWAL+CDL/H:2/RES,0.5614,0.1898,0.3716
ALB,Albania,3,Durres,Com,CR+PC/LWAL+CDM+LFC:9.0/H:1/COM,0.7656,0.1072,0.6584
ALB,Albania,3,Durres,Com,CR+PC/LWAL+CDM+LFC:9.0/H:2/COM,1.5185,0.4977,1.0208
ALB,Albania,3,Durres,Com,CR+PC/LWAL+CDM+LFC:9.0/HBET:3-5/COM,3.0033,1.7967,1.2066
ALB,Albania,3,Durres,Com,CR+PC/LWAL+CDM+LFC:9.0/HBET:6-/COM,3.0076,1.9907,1.0169
ALB,Albania,3,Durres,Com,CR/LDUAL+CDM+LFC:9.0/HBET:6-/COM,2.1398,1.3988,0.7410
ALB,Albania,3,Durres,Com,CR/LDUAL+CDM+LFC:9.0/HBET:6-/SOS/COM,12.9133,8.4251,4.4882
ALB,Albania,3,Durres,Com,CR/LFINF+CDM+LFC:9.0/H:1/COM,3.9263,2.1167,1.8096
ALB,Albania,3,Durres,Com,CR/LFINF+CDM+LFC:9.0/H:2/COM,66.6552,42.7386,23.9167
ALB,Albania,3,Durres,Com,CR/LFINF+CDM+LFC:9.0/HBET:3-5/COM,25.7723,16.5394,9.2329
ALB,Albania,3,Durres,Com,CR/LFINF+CDM+LFC:9.0/HBET:3-5/SOS/COM,15.4413,9.8131,5.6283
ALB,Albania,3,Durres,Com,MCF/LWAL+CDL/H:1/COM,92.0161,32.2770,59.7391
ALB,Albania,3,Durres,Com,MCF/LWAL+CDL/H:2/COM,34.4897,18.6141,15.8755
ALB,Albania,3,Durres,Com,MCF/LWAL+CDL/HBET:3-5/COM,4.0131,2.4444,1.5687
ALB,Albania,3,Durres,Com,MUR/LWAL+CDN/H:1/COM,560.5277,486.0253,74.5024
ALB,Albania,3,Durres,Com,MUR/LWAL+CDN/H:2/COM,65.1968,56.4394,8.7574
ALB,Albania,3,Durres,Com,MUR/LWAL+CDN/HBET:3-5/COM,3.8272,3.3127,0.5145
ALB,Albania,3,Durres,Ind,CR+PC/LFM+CDM/H:1/IND,18.6180,6.4151,12.2029
ALB,Albania,3,Durres,Ind,MCF/LWAL+CDL/H:1/IND,45.3130,20.8322,24.4808
ALB,Albania,3,Durres,Ind,MUR/LWAL+CDN/H:2/IND,132.5119,121.4894,11.0224
ALB,Albania,3,Durres,Ind,S+SL/LFM+CDM/H:1/IND,10.2540,5.8007,4.4533
ALB,Albania,3,Durres,Ind,S/LFM+CDM/H:1/IND,12.0599,6.7982,5.2617
ALB,Albania,3,Durres,Res,CR+PC/LWAL+CDM+LFC:4.0/H:2/RES,0.7680,0.2026,0.5654
ALB,Albania,3,Durres,Res,CR+PC/LWAL+CDM+LFC:4.0/HBET:3-5/RES,21.9492,9.9403,12.0089
ALB,Albania,3,Durres,Res,CR+PC/LWAL+CDM+LFC:4.0/HBET:6-/RES,52.7945,26.8379,25.9567
ALB,Albania,3,Durres,Res,CR+PC/LWAL+CDM+LFC:9.0/H:2/RES,4.6598,1.8165,2.8433
ALB,Albania,3,Durres,Res,CR+PC/LWAL+CDM+LFC:9.0/HBET:3-5/RES,142.0116,73.2200,68.7916
ALB,Albania,3,Durres,Res,CR+PC/LWAL+CDM+LFC:9.0/HBET:6-/RES,213.0766,113.7617,99.3149
ALB,Albania,3,Durres,Res,CR/LDUAL+CDL+LFC:5.0/HBET:6-/RES,0.7160,0.3479,0.3681
ALB,Albania,3,Durres,Res,CR/LDUAL+CDL+LFC:9.0/HBET:6-/RES,77.4231,39.7832,37.6399
ALB,Albania,3,Durres,Res,CR/LDUAL+CDM+LFC:4.0/HBET:6-/RES,0.9581,0.5046,0.4535
ALB,Albania,3,Durres,Res,CR/LDUAL+CDM+LFC:4.0/HBET:6-/SOS/RES,4.9661,2.5543,2.4118
ALB,Albania,3,Durres,Res,CR/LDUAL+CDM+LFC:9.0/HBET:6-/RES,63.9678,33.2624,30.7054
ALB,Albania,3,Durres,Res,CR/LDUAL+CDM+LFC:9.0/HBET:6-/SOS/RES,602.4671,308.7531,293.7140
ALB,Albania,3,Durres,Res,CR/LFINF+CDL+LFC:5.0/HBET:3-5/RES,4.2158,1.9021,2.3137
ALB,Albania,3,Durres,Res,CR/LFINF+CDL+LFC:9.0/HBET:3-5/RES,220.3878,105.6547,114.7331
ALB,Albania,3,Durres,Res,CR/LFINF+CDM+LFC:4.0/H:2/RES,17.1029,8.3468,8.7561
ALB,Albania,3,Durres,Res,CR/LFINF+CDM+LFC:4.0/HBET:3-5/RES,78.2447,37.6524,40.5923
ALB,Albania,3,Durres,Res,CR/LFINF+CDM+LFC:4.0/HBET:3-5/SOS/RES,10.7171,5.2230,5.4941
ALB,Albania,3,Durres,Res,CR/LFINF+CDM+LFC:9.0/H:2/RES,242.8717,117.5729,125.2988
ALB,Albania,3,Durres,Res,CR/LFINF+CDM+LFC:9.0/HBET:3-5/RES,792.5968,384.4624,408.1344
ALB,Albania,3,Durres,Res,CR/LFINF+CDM+LFC:9.0/HBET:3-5/SOS/RES,527.5519,250.4175,277.1344
ALB,Albania,3,Durres,Res,MCF/LWAL+CDL/H:1/RES,489.6075,148.0808,341.5267
ALB,Albania,3,Durres,Res,MCF/LWAL+CDL/H:2/RES,120.5636,51.5406,69.0231
ALB,Albania,3,Durres,Res,MCF/LWAL+CDL/HBET:3-5/RES,176.0137,83.8256,92.1881
ALB,Albania,3,Durres,Res,MUR/LWAL+CDN/H:1/RES,3092.9226,2665.9751,426.9475
ALB,Albania,3,Durres,Res,MUR/LWAL+CDN/H:2/RES,216.1677,184.2094,31.9584
ALB,Albania,3,Durres,Res,MUR/LWAL+CDN/HBET:3-5/RES,200.0698,170.6739,29.3958
ALB,Albania,3,Durres,Res,W/LWAL+CDL/H:1/RES,27.9664,9.4607,18.5057
ALB,Albania,3,Durres,Res,W/LWAL+CDL/H:2/RES,2.6173,0.8838,1.7334
ALB,Albania,4,Elbasan,Com,CR+PC/LWAL+CDM+LFC:9.0/H:1/COM,0.4770,0.0357,0.4413
ALB,Albania,4,Elbasan,Com,CR+PC/LWAL+CDM+LFC:9.0/H:2/COM,1.0001,0.2898,0.7102
ALB,Albania,4,Elbasan,Com,CR+PC/LWAL+CDM+LFC:9.0/HBET:3-5/COM,2.4510,1.4357,1.0153
ALB,Albania,4,Elbasan,Com,CR+PC/LWAL+CDM+LFC:9.0/HBET:6-/COM,1.5605,1.0569,0.5036
ALB,Albania,4,Elbasan,Com,CR/LDUAL+CDM+LFC:9.0/HBET:6-/COM,0.7927,0.5316,0.2611
ALB,Albania,4,Elbasan,Com,CR/LDUAL+CDM+LFC:9.0/HBET:6-/SOS/COM,4.9788,3.2161,1.7627
ALB,Albania,4,Elbasan,Com,CR/LFINF+CDM+LFC:9.0/H:1/COM,3.6972,1.9797,1.7175
ALB,Albania,4,Elbasan,Com,CR/LFINF+CDM+LFC:9.0/H:2/COM,41.6651,27.1348,14.5303
ALB,Albania,4,Elbasan,Com,CR/LFINF+CDM+LFC:9.0/HBET:3-5/COM,17.7865,11.6240,6.1625
ALB,Albania,4,Elbasan,Com,CR/LFINF+CDM+LFC:9.0/HBET:3-5/SOS/COM,9.6129,6.2308,3.3822
ALB,Albania,4,Elbasan,Com,MCF/LWAL+CDL/H:1/COM,67.3033,20.0761,47.2273
ALB,Albania,4,Elbasan,Com,MCF/LWAL+CDL/H:2/COM,28.5116,15.6655,12.8460
ALB,Albania,4,Elbasan,Com,MCF/LWAL+CDL/HBET:3-5/COM,2.9099,1.7646,1.1453
ALB,Albania,4,Elbasan,Com,MUR/LWAL+CDN/H:1/COM,474.8089,411.4476,63.3612
ALB,Albania,4,Elbasan,Com,MUR/LWAL+CDN/H:2/COM,56.2295,48.6521,7.5774
ALB,Albania,4,Elbasan,Com,MUR/LWAL+CDN/HBET:3-5/COM,2.7235,2.3900,0.3336
ALB,Albania,4,Elbasan,Ind,CR+PC/LFM+CDM/H:1/IND,45.1077,14.4270,30.6807
ALB,Albania,4,Elbasan,Ind,MCF/LWAL+CDL/H:1/IND,107.9360,46.3251,61.6109
ALB,Albania,4,Elbasan,Ind,MUR/LWAL+CDN/H:2/IND,346.2197,318.3900,27.8298
ALB,Albania,4,Elbasan,Ind,S+SL/LFM+CDM/H:1/IND,23.4958,13.0840,10.4118
ALB,Albania,4,Elbasan,Ind,S/LFM+CDM/H:1/IND,29.6033,16.4964,13.1069
ALB,Albania,4,Elbasan,Res,CR+PC/LWAL+CDM+LFC:4.0/H:2/RES,1.4313,0.3554,1.0759
ALB,Albania,4,Elbasan,Res,CR+PC/LWAL+CDM+LFC:4.0/HBET:3-5/RES,23.4663,10.5575,12.9087
ALB,Albania,4,Elbasan,Res,CR+PC/LWAL+CDM+LFC:4.0/HBET:6-/RES,27.6030,14.1693,13.4337
ALB,Albania,4,Elbasan,Res,CR+PC/LWAL+CDM+LFC:9.0/H:2/RES,2.6000,0.9847,1.6153
ALB,Albania,4,Elbasan,Res,CR+PC/LWAL+CDM+LFC:9.0/HBET:3-5/RES,59.8207,30.4636,29.3570
ALB,Albania,4,Elbasan,Res,CR+PC/LWAL+CDM+LFC:9.0/HBET:6-/RES,34.0251,18.4485,15.5767
ALB,Albania,4,Elbasan,Res,CR/LDUAL+CDL+LFC:5.0/HBET:6-/RES,1.2314,0.6179,0.6135
ALB,Albania,4,Elbasan,Res,CR/LDUAL+CDL+LFC:9.0/HBET:6-/RES,10.3252,5.1638,5.1614
ALB,Albania,4,Elbasan,Res,CR/LDUAL+CDM+LFC:4.0/HBET:6-/RES,1.7809,0.8551,0.9258
ALB,Albania,4,Elbasan,Res,CR/LDUAL+CDM+LFC:4.0/HBET:6-/SOS/RES,9.6177,4.7998,4.8179
ALB,Albania,4,Elbasan,Res,CR/LDUAL+CDM+LFC:9.0/HBET:6-/RES,7.8402,4.2896,3.5506
ALB,Albania,4,Elbasan,Res,CR/LDUAL+CDM+LFC:9.0/HBET:6-/SOS/RES,81.0195,42.0258,38.9936
ALB,Albania,4,Elbasan,Res,CR/LFINF+CDL+LFC:5.0/HBET:3-5/RES,11.1425,5.2256,5.9170
ALB,Albania,4,Elbasan,Res,CR/LFINF+CDL+LFC:9.0/HBET:3-5/RES,87.0051,41.8662,45.1389
ALB,Albania,4,Elbasan,Res,CR/LFINF+CDM+LFC:4.0/H:2/RES,24.0874,11.5324,12.5549
ALB,Albania,4,Elbasan,Res,CR/LFINF+CDM+LFC:4.0/HBET:3-5/RES,55.2308,26.4052,28.8257
ALB,Albania,4,Elbasan,Res,CR/LFINF+CDM+LFC:4.0/HBET:3-5/SOS/RES,26.9571,12.8966,14.0605
ALB,Albania,4,Elbasan,Res,CR/LFINF+CDM+LFC:9.0/H:2/RES,126.7900,61.8280,64.9620
ALB,Albania,4,Elbasan,Res,CR/LFINF+CDM+LFC:9.0/HBET:3-5/RES,257.1824,123.0519,134.1305
ALB,Albania,4,Elbasan,Res,CR/LFINF+CDM+LFC:9.0/HBET:3-5/SOS/RES,219.3800,105.5739,113.8061
ALB,Albania,4,Elbasan,Res,MCF/LWAL+CDL/H:1/RES,408.6738,113.4098,295.2640
ALB,Albania,4,Elbasan,Res,MCF/LWAL+CDL/H:2/RES,91.2461,37.7854,53.4606
ALB,Albania,4,Elbasan,Res,MCF/LWAL+CDL/HBET:3-5/RES,76.1500,35.8366,40.3135
ALB,Albania,4,Elbasan,Res,MUR/LWAL+CDN/H:1/RES,2876.0811,2499.1669,376.9142
ALB,Albania,4,Elbasan,Res,MUR/LWAL+CDN/H:2/RES,175.1902,149.7452,25.4450
ALB,Albania,4,Elbasan,Res,MUR/LWAL+CDN/HBET:3-5/RES,69.2298,59.3584,9.8714
ALB,Albania,4,Elbasan,Res,W/LWAL+CDL/H:1/RES,24.6736,8.3106,16.3630
ALB,Albania,4,Elbasan,Res,W/LWAL+CDL/H:2/RES,1.9421,0.6443,1.2977
ALB,Albania,5,Fier,Com,CR+PC/LWAL+CDM+LFC:9.0/H:1/COM,0.8458,0.1332,0.7126
ALB,Albania,5,Fier,Com,CR+PC/LWAL+CDM+LFC:9.0/H:2/COM,2.3328,0.9388,1.3940
ALB,Albania,5,Fier,Com,CR+PC/LWAL+CDM+LFC:9.0/HBET:3-5/COM,4.3705,2.5977,1.7728
ALB,Albania,5,Fier,Com,CR+PC/LWAL+CDM+LFC:9.0/HBET:6-/COM,4.9204,3.2118,1.7087
ALB,Albania,5,Fier,Com,CR/LDUAL+CDM+LFC:9.0/HBET:6-/COM,2.5867,1.6854,0.9013
ALB,Albania,5,Fier,Com,CR/LDUAL+CDM+LFC:9.0/HBET:6-/SOS/COM,17.3817,11.2668,6.1149
ALB,Albania,5,Fier,Com,CR/LFINF+CDM+LFC:9.0/H:1/COM,5.3371,2.9494,2.3878
ALB,Albania,5,Fier,Com,CR/LFINF+CDM+LFC:9.0/H:2/COM,116.1986,75.5989,40.5996
ALB,Albania,5,Fier,Com,CR/LFINF+CDM+LFC:9.0/HBET:3-5/COM,45.9189,29.9611,15.9578
ALB,Albania,5,Fier,Com,CR/LFINF+CDM+LFC:9.0/HBET:3-5/SOS/COM,27.9412,18.2575,9.6837
ALB,Albania,5,Fier,Com,MCF/LWAL+CDL/H:1/COM,122.6518,43.6437,79.0081
ALB,Albania,5,Fier,Com,MCF/LWAL+CDL/H:2/COM,48.5878,26.3010,22.2867
ALB,Albania,5,Fier,Com,MCF/LWAL+CDL/HBET:3-5/COM,7.3586,4.4621,2.8965
ALB,Albania,5,Fier,Com,MUR/LWAL+CDN/H:1/COM,827.4453,721.4267,106.0186
ALB,Albania,5,Fier,Com,MUR/LWAL+CDN/H:2/COM,95.0441,82.8729,12.1712
ALB,Albania,5,Fier,Com,MUR/LWAL+CDN/HBET:3-5/COM,7.5681,6.6039,0.9643
ALB,Albania,5,Fier,Ind,CR+PC/LFM+CDM/H:1/IND,91.2706,30.0253,61.2453
ALB,Albania,5,Fier,Ind,MCF/LWAL+CDL/H:1/IND,214.5263,92.5975,121.9288
ALB,Albania,5,Fier,Ind,MUR/LWAL+CDN/H:2/IND,805.7609,741.2635,64.4974
ALB,Albania,5,Fier,Ind,S+SL/LFM+CDM/H:1/IND,54.2015,30.3814,23.8201
ALB,Albania,5,Fier,Ind,S/LFM+CDM/H:1/IND,67.2212,37.8388,29.3824
ALB,Albania,5,Fier,Res,CR+PC/LWAL+CDM+LFC:9.0/H:2/RES,3.9964,1.5435,2.4529
ALB,Albania,5,Fier,Res,CR+PC/LWAL+CDM+LFC:9.0/HBET:3-5/RES,115.8896,58.7417,57.1479
ALB,Albania,5,Fier,Res,CR+PC/LWAL+CDM+LFC:9.0/HBET:6-/RES,180.1848,93.6208,86.5640
ALB,Albania,5,Fier,Res,CR/LDUAL+CDL+LFC:9.0/HBET:6-/RES,51.3982,26.3523,25.0459
ALB,Albania,5,Fier,Res,CR/LDUAL+CDM+LFC:9.0/HBET:6-/RES,42.4002,22.0542,20.3460
ALB,Albania,5,Fier,Res,CR/LDUAL+CDM+LFC:9.0/HBET:6-/SOS/RES,455.0012,231.3527,223.6485
ALB,Albania,5,Fier,Res,CR/LFINF+CDL+LFC:9.0/HBET:3-5/RES,225.3788,108.4186,116.9601
ALB,Albania,5,Fier,Res,CR/LFINF+CDM+LFC:9.0/H:2/RES,311.9476,151.6365,160.3111
ALB,Albania,5,Fier,Res,CR/LFINF+CDM+LFC:9.0/HBET:3-5/RES,812.7199,388.7932,423.9268
ALB,Albania,5,Fier,Res,CR/LFINF+CDM+LFC:9.0/HBET:3-5/SOS/RES,573.3589,275.7773,297.5817
ALB,Albania,5,Fier,Res,MCF/LWAL+CDL/H:1/RES,663.6478,188.6866,474.9612
ALB,Albania,5,Fier,Res,MCF/LWAL+CDL/H:2/RES,129.3755,53.8989,75.4766
ALB,Albania,5,Fier,Res,MCF/LWAL+CDL/HBET:3-5/RES,181.4237,86.8400,94.5837
ALB,Albania,5,Fier,Res,MUR/LWAL+CDN/H:1/RES,5208.7591,4517.7211,691.0381
ALB,Albania,5,Fier,Res,MUR/LWAL+CDN/H:2/RES,242.6973,207.2643,35.4330
ALB,Albania,5,Fier,Res,MUR/LWAL+CDN/HBET:3-5/RES,175.5436,150.1061,25.4375
ALB,Albania,5,Fier,Res,W/LWAL+CDL/H:1/RES,45.6099,15.3447,30.2652
ALB,Albania,5,Fier,Res,W/LWAL+CDL/H:2/RES,2.7436,0.9201,1.8235
ALB,Albania,6,Gjirokaster,Com,CR+PC/LWAL+CDM+LFC:9.0/H:1/COM,0.1310,0.0171,0.1139
ALB,Albania,6,Gjirokaster,Com,CR+PC/LWAL+CDM+LFC:9.0/H:2/COM,0.2971,0.0943,0.2028
ALB,Albania,6,Gjirokaster,Com,CR+PC/LWAL+CDM+LFC:9.0/HBET:3-5/COM,0.5438,0.3403,0.2035
ALB,Albania,6,Gjirokaster,Com,CR+PC/LWAL+CDM+LFC:9.0/HBET:6-/COM,0.3026,0.2046,0.0981
ALB,Albania,6,Gjirokaster,Com,CR/LDUAL+CDM+LFC:9.0/HBET:6-/COM,0.3611,0.2369,0.1242
ALB,Albania,6,Gjirokaster,Com,CR/LDUAL+CDM+LFC:9.0/HBET:6-/SOS/COM,2.3405,1.5185,0.8219
ALB,Albania,6,Gjirokaster,Com,CR/LFINF+CDM+LFC:9.0/H:1/COM,0.7341,0.4000,0.3341
ALB,Albania,6,Gjirokaster,Com,CR/LFINF+CDM+LFC:9.0/H:2/COM,12.0687,7.8964,4.1723
ALB,Albania,6,Gjirokaster,Com,CR/LFINF+CDM+LFC:9.0/HBET:3-5/COM,4.6638,3.0304,1.6333
ALB,Albania,6,Gjirokaster,Com,CR/LFINF+CDM+LFC:9.0/HBET:3-5/SOS/COM,3.5417,2.2536,1.2882
ALB,Albania,6,Gjirokaster,Com,MCF/LWAL+CDL/H:1/COM,15.7559,5.1686,10.5872
ALB,Albania,6,Gjirokaster,Com,MCF/LWAL+CDL/H:2/COM,6.6411,3.5032,3.1379
ALB,Albania,6,Gjirokaster,Com,MCF/LWAL+CDL/HBET:3-5/COM,0.4749,0.2821,0.1928
ALB,Albania,6,Gjirokaster,Com,MUR/LWAL+CDN/H:1/COM,130.1280,114.0636,16.0644
ALB,Albania,6,Gjirokaster,Com,MUR/LWAL+CDN/H:2/COM,15.4245,13.4578,1.9667
ALB,Albania,6,Gjirokaster,Com,MUR/LWAL+CDN/HBET:3-5/COM,1.0838,0.9466,0.1372
ALB,Albania,6,Gjirokaster,Ind,CR+PC/LFM+CDM/H:1/IND,10.2009,3.0139,7.1869
ALB,Albania,6,Gjirokaster,Ind,MCF/LWAL+CDL/H:1/IND,24.1548,10.3735,13.7813
ALB,Albania,6,Gjirokaster,Ind,MUR/LWAL+CDN/H:2/IND,89.3556,82.4173,6.9383
ALB,Albania,6,Gjirokaster,Ind,S+SL/LFM+CDM/H:1/IND,5.5161,3.0435,2.4725
ALB,Albania,6,Gjirokaster,Ind,S/LFM+CDM/H:1/IND,6.8083,3.7964,3.0119
ALB,Albania,6,Gjirokaster,Res,CR+PC/LWAL+CDM+LFC:4.0/H:2/RES,0.5511,0.1328,0.4183
ALB,Albania,6,Gjirokaster,Res,CR+PC/LWAL+CDM+LFC:4.0/HBET:3-5/RES,13.3795,6.1951,7.1843
ALB,Albania,6,Gjirokaster,Res,CR+PC/LWAL+CDM+LFC:4.0/HBET:6-/RES,11.0943,5.7170,5.3773
ALB,Albania,6,Gjirokaster,Res,CR+PC/LWAL+CDM+LFC:9.0/H:2/RES,0.3868,0.1295,0.2572
ALB,Albania,6,Gjirokaster,Res,CR+PC/LWAL+CDM+LFC:9.0/HBET:3-5/RES,14.7288,7.0003,7.7285
ALB,Albania,6,Gjirokaster,Res,CR+PC/LWAL+CDM+LFC:9.0/HBET:6-/RES,18.8252,9.7115,9.1137
ALB,Albania,6,Gjirokaster,Res,CR/LDUAL+CDL+LFC:5.0/HBET:6-/RES,1.4790,0.7430,0.7360
ALB,Albania,6,Gjirokaster,Res,CR/LDUAL+CDL+LFC:9.0/HBET:6-/RES,4.1571,2.1335,2.0236
ALB,Albania,6,Gjirokaster,Res,CR/LDUAL+CDM+LFC:4.0/HBET:6-/RES,2.0310,1.0337,0.9973
ALB,Albania,6,Gjirokaster,Res,CR/LDUAL+CDM+LFC:4.0/HBET:6-/SOS/RES,13.6925,6.8552,6.8374
ALB,Albania,6,Gjirokaster,Res,CR/LDUAL+CDM+LFC:9.0/HBET:6-/RES,3.2335,1.5837,1.6498
ALB,Albania,6,Gjirokaster,Res,CR/LDUAL+CDM+LFC:9.0/HBET:6-/SOS/RES,35.0197,18.2406,16.7792
ALB,Albania,6,Gjirokaster,Res,CR/LFINF+CDL+LFC:5.0/HBET:3-5/RES,10.6863,5.0386,5.6476
ALB,Albania,6,Gjirokaster,Res,CR/LFINF+CDL+LFC:9.0/HBET:3-5/RES,32.5369,15.5715,16.9655
ALB,Albania,6,Gjirokaster,Res,CR/LFINF+CDM+LFC:4.0/H:2/RES,14.7213,7.1816,7.5397
ALB,Albania,6,Gjirokaster,Res,CR/LFINF+CDM+LFC:4.0/HBET:3-5/RES,26.9398,13.0504,13.8894
ALB,Albania,6,Gjirokaster,Res,CR/LFINF+CDM+LFC:4.0/HBET:3-5/SOS/RES,27.4650,13.1683,14.2968
ALB,Albania,6,Gjirokaster,Res,CR/LFINF+CDM+LFC:9.0/H:2/RES,27.0439,13.3103,13.7336
ALB,Albania,6,Gjirokaster,Res,CR/LFINF+CDM+LFC:9.0/HBET:3-5/RES,67.2710,32.1870,35.0840
ALB,Albania,6,Gjirokaster,Res,CR/LFINF+CDM+LFC:9.0/HBET:3-5/SOS/RES,79.2585,36.9921,42.2664
ALB,Albania,6,Gjirokaster,Res,MCF/LWAL+CDL/H:1/RES,134.1968,35.5847,98.6121
ALB,Albania,6,Gjirokaster,Res,MCF/LWAL+CDL/H:2/RES,20.2356,8.0976,12.1380
ALB,Albania,6,Gjirokaster,Res,MCF/LWAL+CDL/HBET:3-5/RES,31.9930,14.8090,17.1840
ALB,Albania,6,Gjirokaster,Res,MUR/LWAL+CDN/H:1/RES,1172.2408,1022.6680,149.5728
ALB,Albania,6,Gjirokaster,Res,MUR/LWAL+CDN/H:2/RES,42.7271,36.5418,6.1853
ALB,Albania,6,Gjirokaster,Res,MUR/LWAL+CDN/HBET:3-5/RES,12.6638,10.8654,1.7983
ALB,Albania,6,Gjirokaster,Res,W/LWAL+CDL/H:1/RES,9.6324,3.2038,6.4286
ALB,Albania,6,Gjirokaster,Res,W/LWAL+CDL/H:2/RES,0.4536,0.1504,0.3032
ALB,Albania,7,Korce,Com,CR+PC/LWAL+CDM+LFC:9.0/H:1/COM,0.3235,0.0392,0.2843
ALB,Albania,7,Korce,Com,CR+PC/LWAL+CDM+LFC:9.0/H:2/COM,0.6401,0.2233,0.4168
ALB,Albania,7,Korce,Com,CR+PC/LWAL+CDM+LFC:9.0/HBET:3-5/COM,1.1732,0.7150,0.4582
ALB,Albania,7,Korce,Com,CR+PC/LWAL+CDM+LFC:9.0/HBET:6-/COM,1.3541,0.9026,0.4514
ALB,Albania,7,Korce,Com,CR/LDUAL+CDM+LFC:9.0/HBET:6-/COM,0.4207,0.2723,0.1484
ALB,Albania,7,Korce,Com,CR/LDUAL+CDM+LFC:9.0/HBET:6-/SOS/COM,4.7062,3.1160,1.5902
ALB,Albania,7,Korce,Com,CR/LFINF+CDM+LFC:9.0/H:1/COM,1.9842,1.0635,0.9207
ALB,Albania,7,Korce,Com,CR/LFINF+CDM+LFC:9.0/H:2/COM,31.5211,20.4868,11.0343
ALB,Albania,7,Korce,Com,CR/LFINF+CDM+LFC:9.0/HBET:3-5/COM,10.8536,7.1621,3.6915
ALB,Albania,7,Korce,Com,CR/LFINF+CDM+LFC:9.0/HBET:3-5/SOS/COM,7.7046,4.9376,2.7670
ALB,Albania,7,Korce,Com,MCF/LWAL+CDL/H:1/COM,41.1821,13.1067,28.0755
ALB,Albania,7,Korce,Com,MCF/LWAL+CDL/H:2/COM,14.5414,7.7080,6.8335
ALB,Albania,7,Korce,Com,MCF/LWAL+CDL/HBET:3-5/COM,0.7681,0.4909,0.2772
ALB,Albania,7,Korce,Com,MUR/LWAL+CDN/H:1/COM,278.1074,243.1574,34.9500
ALB,Albania,7,Korce,Com,MUR/LWAL+CDN/H:2/COM,32.7870,28.5104,4.2767
ALB,Albania,7,Korce,Com,MUR/LWAL+CDN/HBET:3-5/COM,1.9344,1.6923,0.2421
ALB,Albania,7,Korce,Ind,CR+PC/LFM+CDM/H:1/IND,8.5955,2.8020,5.7935
ALB,Albania,7,Korce,Ind,MCF/LWAL+CDL/H:1/IND,20.2146,8.5407,11.6739
ALB,Albania,7,Korce,Ind,MUR/LWAL+CDN/H:2/IND,64.5401,59.1187,5.4214
ALB,Albania,7,Korce,Ind,S+SL/LFM+CDM/H:1/IND,4.3773,2.4240,1.9533
ALB,Albania,7,Korce,Ind,S/LFM+CDM/H:1/IND,5.5875,3.1380,2.4495
ALB,Albania,7,Korce,Res,CR+PC/LWAL+CDM+LFC:4.0/H:2/RES,0.3564,0.0881,0.2683
ALB,Albania,7,Korce,Res,CR+PC/LWAL+CDM+LFC:4.0/HBET:3-5/RES,9.5061,4.1936,5.3125
ALB,Albania,7,Korce,Res,CR+PC/LWAL+CDM+LFC:4.0/HBET:6-/RES,16.8118,8.4371,8.3747
ALB,Albania,7,Korce,Res,CR+PC/LWAL+CDM+LFC:9.0/H:2/RES,1.2222,0.4450,0.7773
ALB,Albania,7,Korce,Res,CR+PC/LWAL+CDM+LFC:9.0/HBET:3-5/RES,38.5428,20.1536,18.3891
ALB,Albania,7,Korce,Res,CR+PC/LWAL+CDM+LFC:9.0/HBET:6-/RES,39.3483,20.4624,18.8859
ALB,Albania,7,Korce,Res,CR/LDUAL+CDL+LFC:5.0/HBET:6-/RES,1.2460,0.6709,0.5751
ALB,Albania,7,Korce,Res,CR/LDUAL+CDL+LFC:9.0/HBET:6-/RES,13.5906,7.0532,6.5375
ALB,Albania,7,Korce,Res,CR/LDUAL+CDM+LFC:4.0/HBET:6-/RES,1.7515,0.8642,0.8873
ALB,Albania,7,Korce,Res,CR/LDUAL+CDM+LFC:4.0/HBET:6-/SOS/RES,10.2482,5.2019,5.0463
